Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2019-12-31,133.1199951171875,134.25999450683594,133.1199951171875,134.13999938964844,125.67989349365234,58400,VAW
2020-01-02,134.7899932861328,135.19000244140625,132.5500030517578,132.75,124.37754821777344,75600,VAW
2020-01-03,131.44000244140625,132.05999755859375,130.69000244140625,130.69000244140625,122.44747924804688,80500,VAW
2020-01-06,130.5,130.91000366210938,130.0500030517578,130.0500030517578,121.84783935546875,49000,VAW
2020-01-07,130.02999877929688,130.77999877929688,129.75999450683594,129.9499969482422,121.75414276123047,35400,VAW
2020-01-08,129.91000366210938,130.64999389648438,129.5,130.3000030517578,122.08206176757812,50800,VAW
2020-01-09,130.61000061035156,130.72000122070312,130.14999389648438,130.3800048828125,122.15702819824219,36000,VAW
2020-01-10,130.6699981689453,131.02999877929688,129.75999450683594,129.88999938964844,121.69792938232422,53300,VAW
2020-01-13,130.1199951171875,131.5800018310547,130.0,131.5800018310547,123.28132629394531,47600,VAW
2020-01-14,131.44000244140625,132.05999755859375,131.14999389648438,131.41000366210938,123.12206268310547,206700,VAW
2020-01-15,131.27000427246094,132.77000427246094,131.27000427246094,132.24000549316406,123.89971160888672,50100,VAW
2020-01-16,132.55999755859375,133.1300048828125,132.25999450683594,132.8699951171875,124.48998260498047,79700,VAW
2020-01-17,133.0,133.44000244140625,132.72999572753906,133.25,124.84603118896484,44400,VAW
2020-01-21,132.44000244140625,132.44000244140625,131.5,131.77000427246094,123.45934295654297,45900,VAW
2020-01-22,131.99000549316406,132.0,131.13999938964844,131.2100067138672,122.93468475341797,80900,VAW
2020-01-23,130.52000427246094,131.19000244140625,129.1199951171875,131.0399932861328,122.77537536621094,43900,VAW
2020-01-24,131.30999755859375,131.30999755859375,129.33999633789062,129.88999938964844,121.69792938232422,72200,VAW
2020-01-27,127.91000366210938,128.07000732421875,127.30000305175781,127.4800033569336,119.43992614746094,54000,VAW
2020-01-28,128.13999938964844,128.9199981689453,127.7699966430664,128.52000427246094,120.4143295288086,26400,VAW
2020-01-29,128.83999633789062,129.5399932861328,128.75999450683594,128.75999450683594,120.63917541503906,82500,VAW
2020-01-30,127.31999969482422,128.3000030517578,126.56999969482422,128.3000030517578,120.20821380615234,43600,VAW
2020-01-31,127.18000030517578,127.18000030517578,125.11000061035156,125.4000015258789,117.49110412597656,129200,VAW
2020-02-03,125.94999694824219,128.2899932861328,125.94999694824219,127.77999877929688,119.72100067138672,97700,VAW
2020-02-04,129.08999633789062,130.50999450683594,129.0,129.97000122070312,121.77289581298828,69000,VAW
2020-02-05,131.0,132.63999938964844,130.49000549316406,132.50999450683594,124.15267181396484,59400,VAW
2020-02-06,132.97000122070312,132.97000122070312,131.85000610351562,132.1199951171875,123.78726196289062,60300,VAW
2020-02-07,131.36000061035156,131.36000061035156,129.82000732421875,130.2100067138672,121.99775695800781,108500,VAW
2020-02-10,129.9199981689453,130.47000122070312,129.85000610351562,130.19000244140625,121.97900390625,37300,VAW
2020-02-11,130.7100067138672,132.05999755859375,130.2100067138672,130.99000549316406,122.72855377197266,33700,VAW
2020-02-12,131.85000610351562,132.02000427246094,131.33999633789062,131.58999633789062,123.29071044921875,109200,VAW
2020-02-13,131.39999389648438,131.89999389648438,130.86000061035156,131.30999755859375,123.02837371826172,27200,VAW
2020-02-14,131.3800048828125,131.6699981689453,130.89999389648438,131.17999267578125,122.90657806396484,32200,VAW
2020-02-18,130.8800048828125,131.25,130.19000244140625,130.89999389648438,122.64421844482422,45700,VAW
2020-02-19,131.13999938964844,131.60000610351562,131.13999938964844,131.1699981689453,122.8971939086914,26400,VAW
2020-02-20,130.99000549316406,132.25,130.64999389648438,131.4199981689453,123.13142395019531,45900,VAW
2020-02-21,130.6999969482422,131.0500030517578,130.44000244140625,130.6999969482422,122.45683288574219,32400,VAW
2020-02-24,127.12000274658203,127.77999877929688,126.51000213623047,126.95999908447266,118.95272827148438,54100,VAW
2020-02-25,127.08999633789062,127.08999633789062,121.3499984741211,121.5199966430664,113.85580444335938,112900,VAW
2020-02-26,122.27999877929688,123.54000091552734,120.77999877929688,120.81999969482422,113.199951171875,149500,VAW
2020-02-27,118.73999786376953,120.16999816894531,115.33999633789062,115.44000244140625,108.1592788696289,482500,VAW
2020-02-28,111.2699966430664,114.23999786376953,110.58000183105469,114.08999633789062,106.89441680908203,1643700,VAW
2020-03-02,114.87999725341797,118.62999725341797,113.8499984741211,118.62999725341797,111.14808654785156,114500,VAW
2020-03-03,118.76000213623047,120.87999725341797,116.0,117.51000213623047,110.09872436523438,98700,VAW
2020-03-04,119.52999877929688,122.08999633789062,118.06999969482422,122.08999633789062,114.38987731933594,68600,VAW
2020-03-05,118.87000274658203,119.52999877929688,117.27999877929688,117.98999786376953,110.54846954345703,59000,VAW
2020-03-06,114.93000030517578,116.01000213623047,112.81999969482422,115.1500015258789,107.88756561279297,138300,VAW
2020-03-09,106.94999694824219,108.30000305175781,103.80000305175781,103.95999908447266,97.4032974243164,232000,VAW
2020-03-10,106.97000122070312,107.68000030517578,102.27999877929688,107.68000030517578,101.41449737548828,413400,VAW
2020-03-11,104.44999694824219,104.68000030517578,100.61000061035156,102.05000305175781,96.11209106445312,237600,VAW
2020-03-12,94.80000305175781,98.08999633789062,91.04000091552734,92.27999877929688,86.91056823730469,507700,VAW
2020-03-13,98.22000122070312,98.75,91.73999786376953,98.45999908447266,92.73098754882812,175400,VAW
2020-03-16,87.19000244140625,91.70999908447266,86.72000122070312,87.55999755859375,82.4652099609375,623700,VAW
2020-03-17,88.97000122070312,94.05000305175781,86.7699966430664,93.58999633789062,88.14434814453125,354300,VAW
2020-03-18,87.30000305175781,90.66000366210938,81.33000183105469,86.38999938964844,81.36328887939453,212200,VAW
2020-03-19,85.43000030517578,90.2699966430664,83.52999877929688,89.0199966430664,83.84024810791016,156700,VAW
2020-03-20,89.93000030517578,89.93000030517578,84.52999877929688,85.68000030517578,80.6946029663086,123000,VAW
2020-03-23,84.94999694824219,85.26000213623047,81.0999984741211,81.48999786376953,76.74839782714844,173400,VAW
2020-03-24,86.16999816894531,91.38999938964844,86.0,91.12999725341797,85.82748413085938,169200,VAW
2020-03-25,91.86000061035156,97.18000030517578,90.05999755859375,93.47000122070312,88.03133392333984,149500,VAW
2020-03-26,93.97000122070312,98.19999694824219,93.97000122070312,97.73999786376953,92.05286407470703,94500,VAW
2020-03-27,94.13999938964844,96.33999633789062,93.68000030517578,94.27999877929688,88.794189453125,267700,VAW
2020-03-30,94.97000122070312,97.62999725341797,94.70999908447266,97.41999816894531,91.7514877319336,912500,VAW
2020-03-31,96.5,98.33999633789062,95.80000305175781,96.2300033569336,90.63072967529297,193900,VAW
2020-04-01,92.29000091552734,94.2699966430664,91.52999877929688,91.80999755859375,86.46792602539062,112100,VAW
2020-04-02,91.75,95.08000183105469,91.5,93.05000305175781,87.6357650756836,128200,VAW
2020-04-03,92.58999633789062,93.94000244140625,90.36000061035156,90.68000030517578,85.4036865234375,162800,VAW
2020-04-06,94.51000213623047,98.05999755859375,94.51000213623047,97.48999786376953,91.81742095947266,80800,VAW
2020-04-07,100.7699966430664,103.19999694824219,99.4000015258789,99.62000274658203,93.823486328125,91200,VAW
2020-04-08,100.75,104.87999725341797,99.86000061035156,104.5199966430664,98.43836975097656,177200,VAW
2020-04-09,106.0,109.69999694824219,106.0,109.1500015258789,102.79898071289062,102500,VAW
2020-04-13,108.47000122070312,108.7300033569336,105.29000091552734,106.66000366210938,100.45384979248047,125700,VAW
2020-04-14,108.81999969482422,109.48999786376953,106.97000122070312,107.87999725341797,101.60285186767578,673600,VAW
2020-04-15,104.45999908447266,104.45999908447266,102.19000244140625,102.91999816894531,96.93146514892578,125400,VAW
2020-04-16,103.02999877929688,103.02999877929688,100.54000091552734,102.44999694824219,96.48883056640625,78200,VAW
2020-04-17,105.0999984741211,106.73999786376953,104.94000244140625,106.5,100.30316162109375,93200,VAW
2020-04-20,104.61000061035156,106.22000122070312,103.72000122070312,103.88999938964844,97.84503173828125,65400,VAW
2020-04-21,101.55000305175781,102.56999969482422,101.01000213623047,101.56999969482422,95.66001892089844,85600,VAW
2020-04-22,103.51000213623047,104.33999633789062,102.62000274658203,103.41000366210938,97.3929672241211,48900,VAW
2020-04-23,104.06999969482422,106.5,104.06999969482422,104.33000183105469,98.25943756103516,44400,VAW
2020-04-24,105.47000122070312,106.19999694824219,104.18000030517578,105.95999908447266,99.79458618164062,37300,VAW
2020-04-27,106.54000091552734,109.58999633789062,106.18000030517578,109.08999633789062,102.74246215820312,83200,VAW
2020-04-28,110.86000061035156,112.0,110.01000213623047,111.16000366210938,104.6920166015625,56100,VAW
2020-04-29,113.55999755859375,115.11000061035156,113.26000213623047,114.5999984741211,107.93184661865234,106800,VAW
2020-04-30,112.7699966430664,112.7699966430664,110.79000091552734,110.97000122070312,104.51306915283203,87100,VAW
2020-05-01,108.8499984741211,109.36000061035156,107.52999877929688,108.4000015258789,102.09260559082031,46100,VAW
2020-05-04,107.8499984741211,108.8499984741211,106.70999908447266,108.8499984741211,102.51641082763672,109400,VAW
2020-05-05,109.68000030517578,110.68000030517578,108.81999969482422,109.0199966430664,102.6765365600586,61700,VAW
2020-05-06,109.44999694824219,109.44999694824219,107.16999816894531,107.16999816894531,100.93416595458984,32500,VAW
2020-05-07,108.26000213623047,110.26000213623047,108.26000213623047,109.33999633789062,102.9779052734375,59200,VAW
2020-05-08,110.55000305175781,112.4800033569336,110.55000305175781,112.41000366210938,105.86929321289062,55100,VAW
2020-05-11,110.63999938964844,111.12999725341797,109.48999786376953,110.66000366210938,104.22109985351562,998200,VAW
2020-05-12,111.08999633789062,111.51000213623047,108.62000274658203,108.62000274658203,102.29979705810547,274500,VAW
2020-05-13,107.97000122070312,108.05000305175781,104.95999908447266,105.80000305175781,99.6438980102539,70200,VAW
2020-05-14,104.08000183105469,107.1500015258789,102.55999755859375,107.1500015258789,100.91535186767578,75200,VAW
2020-05-15,106.5199966430664,108.19000244140625,106.0,108.16999816894531,101.87599182128906,58700,VAW
2020-05-18,111.7300033569336,114.33000183105469,111.7300033569336,113.6500015258789,107.03712463378906,58200,VAW
2020-05-19,113.12999725341797,114.22000122070312,112.33999633789062,112.41999816894531,105.87869262695312,54100,VAW
2020-05-20,114.12999725341797,115.6500015258789,114.12999725341797,114.44000244140625,107.78115844726562,72100,VAW
2020-05-21,114.11000061035156,114.62999725341797,113.13999938964844,113.58000183105469,106.97119140625,30700,VAW
2020-05-22,113.5199966430664,113.56999969482422,112.68000030517578,113.43000030517578,106.8299331665039,56300,VAW
2020-05-26,116.29000091552734,117.41000366210938,116.1500015258789,116.63999938964844,109.85314178466797,40700,VAW
2020-05-27,118.30000305175781,118.77999877929688,116.83999633789062,118.66999816894531,111.76502227783203,95800,VAW
2020-05-28,119.98999786376953,120.12999725341797,118.44999694824219,119.13999938964844,112.20768737792969,45200,VAW
2020-05-29,119.0199966430664,119.23999786376953,117.83999633789062,119.0,112.0758285522461,81800,VAW
2020-06-01,119.05000305175781,120.26000213623047,119.05000305175781,119.88999938964844,112.91404724121094,41100,VAW
2020-06-02,120.41000366210938,122.11000061035156,120.23999786376953,121.94999694824219,114.85417938232422,97700,VAW
2020-06-03,123.25,125.54000091552734,123.25,124.77999877929688,117.5195083618164,147100,VAW
2020-06-04,124.33000183105469,125.55000305175781,124.23999786376953,125.4800033569336,118.17878723144531,386300,VAW
2020-06-05,128.41000366210938,129.7899932861328,128.32000732421875,128.5399932861328,121.06071472167969,156600,VAW
2020-06-08,129.25999450683594,129.77000427246094,128.30999755859375,129.3300018310547,121.8047866821289,78800,VAW
2020-06-09,127.93000030517578,128.22999572753906,127.0199966430664,127.43000030517578,120.01532745361328,169300,VAW
2020-06-10,127.9800033569336,127.9800033569336,125.37000274658203,125.83999633789062,118.51782989501953,42700,VAW
2020-06-11,121.33000183105469,122.0999984741211,115.04000091552734,115.55000305175781,108.82658386230469,132200,VAW
2020-06-12,119.61000061035156,120.22000122070312,116.08999633789062,118.0,111.134033203125,88800,VAW
2020-06-15,114.81999969482422,120.16000366210938,114.19000244140625,119.30000305175781,112.3583755493164,111800,VAW
2020-06-16,123.62999725341797,124.04000091552734,120.31999969482422,121.8499984741211,114.760009765625,111400,VAW
2020-06-17,122.7300033569336,122.7300033569336,120.62999725341797,120.87999725341797,113.84642028808594,34400,VAW
2020-06-18,120.12000274658203,121.3499984741211,120.05000305175781,120.52999877929688,113.51679992675781,44800,VAW
2020-06-19,122.51000213623047,122.62999725341797,119.44999694824219,120.19000244140625,113.19659423828125,60100,VAW
2020-06-22,119.54000091552734,120.30000305175781,118.37000274658203,120.04000091552734,113.69098663330078,43500,VAW
2020-06-23,121.66999816894531,121.66999816894531,120.12000274658203,120.12000274658203,113.76676177978516,36800,VAW
2020-06-24,118.73999786376953,119.48999786376953,116.25,116.5,110.33821868896484,57900,VAW
2020-06-25,116.43000030517578,118.20999908447266,115.33000183105469,118.16000366210938,111.9104232788086,66600,VAW
2020-06-26,117.48999786376953,117.61000061035156,115.73999786376953,116.31999969482422,110.16773986816406,65400,VAW
2020-06-29,117.37000274658203,119.31999969482422,117.18000030517578,118.7300033569336,112.45027160644531,81000,VAW
2020-06-30,118.56999969482422,121.18000030517578,118.20999908447266,120.63999938964844,114.25924682617188,63900,VAW
2020-07-01,120.93000030517578,120.93000030517578,119.16000366210938,120.45999908447266,114.08876037597656,113700,VAW
2020-07-02,122.30000305175781,123.79000091552734,121.9800033569336,122.62000274658203,116.13453674316406,76100,VAW
2020-07-06,125.12999725341797,125.12999725341797,122.80000305175781,124.30999755859375,117.73514556884766,142900,VAW
2020-07-07,123.27999877929688,124.45999908447266,123.27999877929688,123.94000244140625,117.38471984863281,47100,VAW
2020-07-08,124.19999694824219,124.7699966430664,121.0999984741211,122.45999908447266,115.98298645019531,49300,VAW
2020-07-09,122.91999816894531,122.91999816894531,119.80999755859375,120.9800033569336,114.58126831054688,36300,VAW
2020-07-10,121.33000183105469,123.5,121.33000183105469,123.4800033569336,116.94904327392578,35600,VAW
2020-07-13,124.62999725341797,125.88999938964844,123.19000244140625,123.19000244140625,116.67438507080078,1013000,VAW
2020-07-14,123.02999877929688,126.58999633789062,123.0,126.51000213623047,119.81878662109375,158000,VAW
2020-07-15,128.92999267578125,129.25,127.91000366210938,128.8800048828125,122.06342315673828,75600,VAW
